user_id,session_id,timestamp,behavior_type,product_service,product_id,category,search_keyword,quantity,step_in_session,label_next_behavior,source_service,is_synthetic
7305abcf-7752-511a-948a-00a27d8281f2,6518b81d-2696-5089-8b39-166455d5ad88,2026-01-03T17:36:00+00:00,view_product,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,,4,add_to_cart,web-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,2b2ee849-a53a-5012-8baf-93c75480e939,2026-01-03T17:40:00+00:00,add_to_cart,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,2,5,purchase,customer-service,1
7305abcf-7752-511a-948a-00a27d8281f2,6518b81d-2696-5089-8b39-166455d5ad88,2026-01-03T17:42:00+00:00,add_to_cart,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,1,5,purchase,customer-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,2b2ee849-a53a-5012-8baf-93c75480e939,2026-01-03T17:49:00+00:00,purchase,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,1,6,,customer-service,1
7305abcf-7752-511a-948a-00a27d8281f2,6518b81d-2696-5089-8b39-166455d5ad88,2026-01-03T17:53:00+00:00,purchase,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,1,6,,customer-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,dce761b8-3a35-5422-a0fe-fdc8d4fcae91,2026-01-03T20:07:00+00:00,register,,,,,,1,login,customer-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,dce761b8-3a35-5422-a0fe-fdc8d4fcae91,2026-01-03T20:12:00+00:00,login,,,,,,2,search,customer-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,dce761b8-3a35-5422-a0fe-fdc8d4fcae91,2026-01-03T20:20:00+00:00,search,,,Food & Drinks,tea,,3,view_product,web-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,dce761b8-3a35-5422-a0fe-fdc8d4fcae91,2026-01-03T20:27:00+00:00,view_product,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,,4,add_to_cart,web-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,dce761b8-3a35-5422-a0fe-fdc8d4fcae91,2026-01-03T20:34:00+00:00,add_to_cart,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,3,5,purchase,customer-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,dce761b8-3a35-5422-a0fe-fdc8d4fcae91,2026-01-03T20:38:00+00:00,purchase,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,2,6,,customer-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,04efefcc-e210-52e3-92b0-49e2266719aa,2026-01-03T23:06:00+00:00,login,,,,,,1,search,customer-service,1
e64eb8db-53a4-5086-a8ab-5ab352c3fbfe,c9f5257d-18e8-589c-81c7-e8cb98efd200,2026-01-03T23:07:00+00:00,login,,,,,,1,search,customer-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,04efefcc-e210-52e3-92b0-49e2266719aa,2026-01-03T23:11:00+00:00,search,,,Food & Drinks,tea,,2,add_to_cart,web-service,1
e64eb8db-53a4-5086-a8ab-5ab352c3fbfe,c9f5257d-18e8-589c-81c7-e8cb98efd200,2026-01-03T23:13:00+00:00,search,,,Books,design patterns,,2,view_product,web-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,04efefcc-e210-52e3-92b0-49e2266719aa,2026-01-03T23:15:00+00:00,add_to_cart,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,2,3,update_cart_quantity,customer-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,04efefcc-e210-52e3-92b0-49e2266719aa,2026-01-03T23:23:00+00:00,update_cart_quantity,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,1,4,purchase,customer-service,1
e64eb8db-53a4-5086-a8ab-5ab352c3fbfe,c9f5257d-18e8-589c-81c7-e8cb98efd200,2026-01-03T23:23:00+00:00,view_product,book,f2301422-ed18-506c-8575-35dc2a93e06c,Books,,,3,add_to_cart,web-service,1
e64eb8db-53a4-5086-a8ab-5ab352c3fbfe,c9f5257d-18e8-589c-81c7-e8cb98efd200,2026-01-03T23:26:00+00:00,add_to_cart,book,f2301422-ed18-506c-8575-35dc2a93e06c,Books,,3,4,remove_from_cart,customer-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,04efefcc-e210-52e3-92b0-49e2266719aa,2026-01-03T23:28:00+00:00,purchase,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,1,5,,customer-service,1
e64eb8db-53a4-5086-a8ab-5ab352c3fbfe,c9f5257d-18e8-589c-81c7-e8cb98efd200,2026-01-03T23:32:00+00:00,remove_from_cart,book,f2301422-ed18-506c-8575-35dc2a93e06c,Books,,2,5,,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,6998492f-bcae-594f-92ac-bc9b5ebb0e0c,2026-01-04T10:09:00+00:00,login,,,,,,1,search,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,6998492f-bcae-594f-92ac-bc9b5ebb0e0c,2026-01-04T10:19:00+00:00,search,,,Gaming,controller,,2,add_to_cart,web-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,6998492f-bcae-594f-92ac-bc9b5ebb0e0c,2026-01-04T10:25:00+00:00,add_to_cart,gaming,8bb2c2b2-b235-529a-8b37-f36dd4708b12,Gaming,,2,3,update_cart_quantity,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,6998492f-bcae-594f-92ac-bc9b5ebb0e0c,2026-01-04T10:36:00+00:00,update_cart_quantity,gaming,8bb2c2b2-b235-529a-8b37-f36dd4708b12,Gaming,,2,4,purchase,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,6998492f-bcae-594f-92ac-bc9b5ebb0e0c,2026-01-04T10:44:00+00:00,purchase,gaming,8bb2c2b2-b235-529a-8b37-f36dd4708b12,Gaming,,1,5,,customer-service,1
8c8eb664-ad65-52b2-b7a5-eb481e44f7a3,e0e552c8-836d-5817-b2dd-4a8ba657e109,2026-01-04T12:07:00+00:00,login,,,,,,1,search,customer-service,1
8c5ed414-ea0c-5bf0-84e4-865147b9c541,cfc7143d-62a7-5fcb-bb48-1e96a196a39b,2026-01-04T12:10:00+00:00,login,,,,,,1,search,customer-service,1
8c8eb664-ad65-52b2-b7a5-eb481e44f7a3,e0e552c8-836d-5817-b2dd-4a8ba657e109,2026-01-04T12:12:00+00:00,search,,,Gaming,logitech,,2,add_to_cart,web-service,1
8c5ed414-ea0c-5bf0-84e4-865147b9c541,cfc7143d-62a7-5fcb-bb48-1e96a196a39b,2026-01-04T12:20:00+00:00,search,,,Home Appliances,rice cooker,,2,view_product,web-service,1
8c8eb664-ad65-52b2-b7a5-eb481e44f7a3,e0e552c8-836d-5817-b2dd-4a8ba657e109,2026-01-04T12:22:00+00:00,add_to_cart,gaming,8bb2c2b2-b235-529a-8b37-f36dd4708b12,Gaming,,1,3,update_cart_quantity,customer-service,1
8c5ed414-ea0c-5bf0-84e4-865147b9c541,cfc7143d-62a7-5fcb-bb48-1e96a196a39b,2026-01-04T12:25:00+00:00,view_product,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,,3,view_product,web-service,1
8c8eb664-ad65-52b2-b7a5-eb481e44f7a3,e0e552c8-836d-5817-b2dd-4a8ba657e109,2026-01-04T12:26:00+00:00,update_cart_quantity,gaming,8bb2c2b2-b235-529a-8b37-f36dd4708b12,Gaming,,2,4,purchase,customer-service,1
8c5ed414-ea0c-5bf0-84e4-865147b9c541,cfc7143d-62a7-5fcb-bb48-1e96a196a39b,2026-01-04T12:32:00+00:00,view_product,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,,4,add_to_cart,web-service,1
8c8eb664-ad65-52b2-b7a5-eb481e44f7a3,e0e552c8-836d-5817-b2dd-4a8ba657e109,2026-01-04T12:35:00+00:00,purchase,gaming,8bb2c2b2-b235-529a-8b37-f36dd4708b12,Gaming,,1,5,,customer-service,1
8c5ed414-ea0c-5bf0-84e4-865147b9c541,cfc7143d-62a7-5fcb-bb48-1e96a196a39b,2026-01-04T12:41:00+00:00,add_to_cart,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,2,5,purchase,customer-service,1
8c5ed414-ea0c-5bf0-84e4-865147b9c541,cfc7143d-62a7-5fcb-bb48-1e96a196a39b,2026-01-04T12:45:00+00:00,purchase,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,2,6,,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:08:00+00:00,register,,,,,,1,login,customer-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,e07f1a65-115e-5d87-893f-9f8d3dfb6835,2026-01-04T13:09:00+00:00,register,,,,,,1,login,customer-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,e07f1a65-115e-5d87-893f-9f8d3dfb6835,2026-01-04T13:18:00+00:00,login,,,,,,2,search,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:19:00+00:00,login,,,,,,2,search,customer-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,e07f1a65-115e-5d87-893f-9f8d3dfb6835,2026-01-04T13:26:00+00:00,search,,,Beauty,sunscreen,,3,view_product,web-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,e07f1a65-115e-5d87-893f-9f8d3dfb6835,2026-01-04T13:29:00+00:00,view_product,beauty,4f7e2e68-b215-5895-a32f-e1ef39f1c3cf,Beauty,,,4,add_to_cart,web-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:29:00+00:00,search,,,Books,novel,,3,view_product,web-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,e07f1a65-115e-5d87-893f-9f8d3dfb6835,2026-01-04T13:32:00+00:00,add_to_cart,beauty,4f7e2e68-b215-5895-a32f-e1ef39f1c3cf,Beauty,,1,5,purchase,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:34:00+00:00,view_product,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,,4,add_to_cart,web-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,e07f1a65-115e-5d87-893f-9f8d3dfb6835,2026-01-04T13:37:00+00:00,purchase,beauty,4f7e2e68-b215-5895-a32f-e1ef39f1c3cf,Beauty,,3,6,,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:37:00+00:00,add_to_cart,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,2,5,update_cart_quantity,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:40:00+00:00,update_cart_quantity,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,2,6,purchase,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,e20a5e91-0564-5da4-925a-b1c8cf30056f,2026-01-04T13:46:00+00:00,purchase,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,2,7,,customer-service,1
c92b6420-7abe-50c2-9f9d-64c9cde8436d,acf05ec4-a116-5be2-a3e7-e33a15a0d7d5,2026-01-04T14:04:00+00:00,login,,,,,,1,search,customer-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,5a8ff66d-6f20-549b-bc8c-f6c40d6031be,2026-01-04T14:11:00+00:00,login,,,,,,1,search,customer-service,1
c92b6420-7abe-50c2-9f9d-64c9cde8436d,acf05ec4-a116-5be2-a3e7-e33a15a0d7d5,2026-01-04T14:15:00+00:00,search,,,Laptop,zenbook,,2,view_product,web-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,5a8ff66d-6f20-549b-bc8c-f6c40d6031be,2026-01-04T14:21:00+00:00,search,,,Sports,football,,2,view_product,web-service,1
c92b6420-7abe-50c2-9f9d-64c9cde8436d,acf05ec4-a116-5be2-a3e7-e33a15a0d7d5,2026-01-04T14:26:00+00:00,view_product,laptop,c360a351-d282-52ac-ba12-fbeea7167439,Laptop,,,3,add_to_cart,web-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,5a8ff66d-6f20-549b-bc8c-f6c40d6031be,2026-01-04T14:32:00+00:00,view_product,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,,3,,web-service,1
c92b6420-7abe-50c2-9f9d-64c9cde8436d,acf05ec4-a116-5be2-a3e7-e33a15a0d7d5,2026-01-04T14:35:00+00:00,add_to_cart,laptop,c360a351-d282-52ac-ba12-fbeea7167439,Laptop,,3,4,remove_from_cart,customer-service,1
c92b6420-7abe-50c2-9f9d-64c9cde8436d,acf05ec4-a116-5be2-a3e7-e33a15a0d7d5,2026-01-04T14:41:00+00:00,remove_from_cart,laptop,c360a351-d282-52ac-ba12-fbeea7167439,Laptop,,3,5,,customer-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,804286c8-94ea-563a-bc1c-460efeec731d,2026-01-04T15:08:00+00:00,register,,,,,,1,login,customer-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,804286c8-94ea-563a-bc1c-460efeec731d,2026-01-04T15:17:00+00:00,login,,,,,,2,search,customer-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,804286c8-94ea-563a-bc1c-460efeec731d,2026-01-04T15:20:00+00:00,search,,,Cloth,jacket,,3,view_product,web-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,804286c8-94ea-563a-bc1c-460efeec731d,2026-01-04T15:30:00+00:00,view_product,cloth,0eb54706-8aa1-51e4-a110-6cc42724c93b,Cloth,,,4,add_to_cart,web-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,804286c8-94ea-563a-bc1c-460efeec731d,2026-01-04T15:38:00+00:00,add_to_cart,cloth,0eb54706-8aa1-51e4-a110-6cc42724c93b,Cloth,,1,5,purchase,customer-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,804286c8-94ea-563a-bc1c-460efeec731d,2026-01-04T15:46:00+00:00,purchase,cloth,0eb54706-8aa1-51e4-a110-6cc42724c93b,Cloth,,2,6,,customer-service,1
0939986a-a423-54f0-bb48-f73818fe176c,d7298c15-e7e8-510d-997e-414106f75b67,2026-01-04T17:04:00+00:00,login,,,,,,1,search,customer-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,9355a815-7a12-5f28-aa99-9e8b4cd12364,2026-01-04T17:05:00+00:00,login,,,,,,1,search,customer-service,1
0939986a-a423-54f0-bb48-f73818fe176c,d7298c15-e7e8-510d-997e-414106f75b67,2026-01-04T17:08:00+00:00,search,,,Laptop,oled laptop,,2,add_to_cart,web-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,9355a815-7a12-5f28-aa99-9e8b4cd12364,2026-01-04T17:16:00+00:00,search,,,Books,self help,,2,view_product,web-service,1
0939986a-a423-54f0-bb48-f73818fe176c,d7298c15-e7e8-510d-997e-414106f75b67,2026-01-04T17:18:00+00:00,add_to_cart,laptop,db6b8b58-f1e0-5993-8bea-c1b2d262c2d7,Laptop,,2,3,update_cart_quantity,customer-service,1
0939986a-a423-54f0-bb48-f73818fe176c,d7298c15-e7e8-510d-997e-414106f75b67,2026-01-04T17:21:00+00:00,update_cart_quantity,laptop,db6b8b58-f1e0-5993-8bea-c1b2d262c2d7,Laptop,,3,4,purchase,customer-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,9355a815-7a12-5f28-aa99-9e8b4cd12364,2026-01-04T17:21:00+00:00,view_product,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,,3,view_product,web-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,9355a815-7a12-5f28-aa99-9e8b4cd12364,2026-01-04T17:30:00+00:00,view_product,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,,4,add_to_cart,web-service,1
0939986a-a423-54f0-bb48-f73818fe176c,d7298c15-e7e8-510d-997e-414106f75b67,2026-01-04T17:31:00+00:00,purchase,laptop,db6b8b58-f1e0-5993-8bea-c1b2d262c2d7,Laptop,,1,5,,customer-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,9355a815-7a12-5f28-aa99-9e8b4cd12364,2026-01-04T17:34:00+00:00,add_to_cart,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,1,5,purchase,customer-service,1
8ed34835-a294-5449-9f5f-c886ff877bb3,9355a815-7a12-5f28-aa99-9e8b4cd12364,2026-01-04T17:42:00+00:00,purchase,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,1,6,,customer-service,1
7305abcf-7752-511a-948a-00a27d8281f2,8c076e78-3908-5ce4-8556-d7a977d8dabf,2026-01-04T18:06:00+00:00,login,,,,,,1,search,customer-service,1
7305abcf-7752-511a-948a-00a27d8281f2,8c076e78-3908-5ce4-8556-d7a977d8dabf,2026-01-04T18:10:00+00:00,search,,,Beauty,ordinary,,2,view_product,web-service,1
7305abcf-7752-511a-948a-00a27d8281f2,8c076e78-3908-5ce4-8556-d7a977d8dabf,2026-01-04T18:13:00+00:00,view_product,beauty,0d06bdef-0eb6-5135-b14c-1e07ba4458ea,Beauty,,,3,add_to_cart,web-service,1
7305abcf-7752-511a-948a-00a27d8281f2,8c076e78-3908-5ce4-8556-d7a977d8dabf,2026-01-04T18:18:00+00:00,add_to_cart,beauty,0d06bdef-0eb6-5135-b14c-1e07ba4458ea,Beauty,,2,4,remove_from_cart,customer-service,1
7305abcf-7752-511a-948a-00a27d8281f2,8c076e78-3908-5ce4-8556-d7a977d8dabf,2026-01-04T18:28:00+00:00,remove_from_cart,beauty,0d06bdef-0eb6-5135-b14c-1e07ba4458ea,Beauty,,1,5,,customer-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,951c52c3-deba-59f0-b8cc-5c95fb961e59,2026-01-04T19:09:00+00:00,login,,,,,,1,search,customer-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,951c52c3-deba-59f0-b8cc-5c95fb961e59,2026-01-04T19:17:00+00:00,search,,,Tech Accessories,charger,,2,view_product,web-service,1
50d9a710-dbaf-5f4d-9ac1-099d64bd195b,951c52c3-deba-59f0-b8cc-5c95fb961e59,2026-01-04T19:26:00+00:00,view_product,accessory,694779bd-c88b-5bca-a1df-09a35794921d,Tech Accessories,,,3,,web-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,21f4c03f-6a68-5038-a194-bc601bcdb949,2026-01-04T21:10:00+00:00,login,,,,,,1,search,customer-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,21f4c03f-6a68-5038-a194-bc601bcdb949,2026-01-04T21:19:00+00:00,search,,,Food & Drinks,protein bar,,2,view_product,web-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,21f4c03f-6a68-5038-a194-bc601bcdb949,2026-01-04T21:24:00+00:00,view_product,food,1df2786a-a99e-505f-9a11-8c3885dfa87e,Food & Drinks,,,3,view_product,web-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,21f4c03f-6a68-5038-a194-bc601bcdb949,2026-01-04T21:34:00+00:00,view_product,food,3bdc393d-9980-57dc-87f3-7b0e74c1d8c0,Food & Drinks,,,4,add_to_cart,web-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,21f4c03f-6a68-5038-a194-bc601bcdb949,2026-01-04T21:42:00+00:00,add_to_cart,food,3bdc393d-9980-57dc-87f3-7b0e74c1d8c0,Food & Drinks,,2,5,purchase,customer-service,1
481b5a7f-2afb-57e6-9ee4-fc31700bb9dc,21f4c03f-6a68-5038-a194-bc601bcdb949,2026-01-04T21:46:00+00:00,purchase,food,3bdc393d-9980-57dc-87f3-7b0e74c1d8c0,Food & Drinks,,3,6,,customer-service,1
81d9a087-8d88-5f57-9e9c-4fa304150afd,105dfcd3-5078-5e34-b2d5-42baaceea265,2026-01-05T09:07:00+00:00,register,,,,,,1,login,customer-service,1
81d9a087-8d88-5f57-9e9c-4fa304150afd,105dfcd3-5078-5e34-b2d5-42baaceea265,2026-01-05T09:18:00+00:00,login,,,,,,2,search,customer-service,1
81d9a087-8d88-5f57-9e9c-4fa304150afd,105dfcd3-5078-5e34-b2d5-42baaceea265,2026-01-05T09:22:00+00:00,search,,,Gaming,controller,,3,view_product,web-service,1
81d9a087-8d88-5f57-9e9c-4fa304150afd,105dfcd3-5078-5e34-b2d5-42baaceea265,2026-01-05T09:28:00+00:00,view_product,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,,4,add_to_cart,web-service,1
81d9a087-8d88-5f57-9e9c-4fa304150afd,105dfcd3-5078-5e34-b2d5-42baaceea265,2026-01-05T09:32:00+00:00,add_to_cart,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,2,5,purchase,customer-service,1
81d9a087-8d88-5f57-9e9c-4fa304150afd,105dfcd3-5078-5e34-b2d5-42baaceea265,2026-01-05T09:42:00+00:00,purchase,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,3,6,,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,187340a2-94ea-5fe1-9a54-1beb2ce77afa,2026-01-05T11:11:00+00:00,login,,,,,,1,search,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,187340a2-94ea-5fe1-9a54-1beb2ce77afa,2026-01-05T11:16:00+00:00,search,,,Sports,running shoes,,2,add_to_cart,web-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,187340a2-94ea-5fe1-9a54-1beb2ce77afa,2026-01-05T11:23:00+00:00,add_to_cart,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,2,3,update_cart_quantity,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,187340a2-94ea-5fe1-9a54-1beb2ce77afa,2026-01-05T11:32:00+00:00,update_cart_quantity,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,3,4,purchase,customer-service,1
d1960cce-65a7-5542-bd7b-9bb5593a0792,187340a2-94ea-5fe1-9a54-1beb2ce77afa,2026-01-05T11:37:00+00:00,purchase,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,1,5,,customer-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,42029753-353a-5321-8e0b-2fdd67f654db,2026-01-05T13:03:00+00:00,login,,,,,,1,search,customer-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,42029753-353a-5321-8e0b-2fdd67f654db,2026-01-05T13:08:00+00:00,search,,,Books,novel,,2,view_product,web-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,42029753-353a-5321-8e0b-2fdd67f654db,2026-01-05T13:11:00+00:00,view_product,book,1caf063a-bce3-5042-9561-0b324b4d6e2f,Books,,,3,add_to_cart,web-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,42029753-353a-5321-8e0b-2fdd67f654db,2026-01-05T13:22:00+00:00,add_to_cart,book,1caf063a-bce3-5042-9561-0b324b4d6e2f,Books,,3,4,remove_from_cart,customer-service,1
57485b89-e72c-5737-804d-2bd691b6d4f5,42029753-353a-5321-8e0b-2fdd67f654db,2026-01-05T13:27:00+00:00,remove_from_cart,book,1caf063a-bce3-5042-9561-0b324b4d6e2f,Books,,3,5,,customer-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,de2d1dc1-b958-514c-88c4-f6fddc22227b,2026-01-05T14:04:00+00:00,login,,,,,,1,search,customer-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,8664661d-63de-5661-b30d-1f1c7c4b63ab,2026-01-05T14:06:00+00:00,login,,,,,,1,search,customer-service,1
7dfbcb9b-c07b-56b7-80ec-f6c78e6fe589,1c0ecc24-c81f-5abb-89be-aa0e1b7340e6,2026-01-05T14:09:00+00:00,login,,,,,,1,search,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,7b93210b-1491-5067-b2ee-a0090e918940,2026-01-05T14:10:00+00:00,login,,,,,,1,search,customer-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,de2d1dc1-b958-514c-88c4-f6fddc22227b,2026-01-05T14:11:00+00:00,search,,,Gaming,gaming mouse,,2,view_product,web-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,8664661d-63de-5661-b30d-1f1c7c4b63ab,2026-01-05T14:13:00+00:00,search,,,Gaming,mechanical keyboard,,2,view_product,web-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,7b93210b-1491-5067-b2ee-a0090e918940,2026-01-05T14:18:00+00:00,search,,,Gaming,gaming mouse,,2,view_product,web-service,1
7dfbcb9b-c07b-56b7-80ec-f6c78e6fe589,1c0ecc24-c81f-5abb-89be-aa0e1b7340e6,2026-01-05T14:18:00+00:00,search,,,Food & Drinks,protein bar,,2,add_to_cart,web-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,8664661d-63de-5661-b30d-1f1c7c4b63ab,2026-01-05T14:21:00+00:00,view_product,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,,3,view_product,web-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,de2d1dc1-b958-514c-88c4-f6fddc22227b,2026-01-05T14:22:00+00:00,view_product,gaming,9a8e0d66-d0e4-55af-8894-f401950c2dc6,Gaming,,,3,add_to_cart,web-service,1
7dfbcb9b-c07b-56b7-80ec-f6c78e6fe589,1c0ecc24-c81f-5abb-89be-aa0e1b7340e6,2026-01-05T14:23:00+00:00,add_to_cart,food,a047b862-6748-538c-9c15-322e63898b04,Food & Drinks,,3,3,update_cart_quantity,customer-service,1
65258f1d-54d9-5f90-b1bc-55de5937e092,7b93210b-1491-5067-b2ee-a0090e918940,2026-01-05T14:28:00+00:00,view_product,gaming,9a8e0d66-d0e4-55af-8894-f401950c2dc6,Gaming,,,3,,web-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,8664661d-63de-5661-b30d-1f1c7c4b63ab,2026-01-05T14:28:00+00:00,view_product,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,,4,add_to_cart,web-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,de2d1dc1-b958-514c-88c4-f6fddc22227b,2026-01-05T14:30:00+00:00,add_to_cart,gaming,9a8e0d66-d0e4-55af-8894-f401950c2dc6,Gaming,,2,4,remove_from_cart,customer-service,1
7dfbcb9b-c07b-56b7-80ec-f6c78e6fe589,1c0ecc24-c81f-5abb-89be-aa0e1b7340e6,2026-01-05T14:33:00+00:00,update_cart_quantity,food,a047b862-6748-538c-9c15-322e63898b04,Food & Drinks,,2,4,purchase,customer-service,1
6b03fbfb-b32b-5070-a070-a17a821e5bd2,8664661d-63de-5661-b30d-1f1c7c4b63ab,2026-01-05T14:36:00+00:00,add_to_cart,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,1,5,purchase,customer-service,1
48efea4e-9136-5912-961a-a1cf9eab3d96,de2d1dc1-b958-514c-88c4-f6fddc22227b,2026-01-05T14:38:00+00:00,remove_from_cart,gaming,9a8e0d66-d0e4-55af-8894-f401950c2dc6,Gaming,,3,5,,customer-service,1
